$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<Performance,$<obj2
0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0.383678641026,9
0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2.07535925641,9
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,2.06081212821,10
0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0.517244384615,6
0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,3.23851687179,7
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.365160921053,7
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,2.03097889744,8
0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0.529655358974,7
0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.367587179487,8
0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,3.24724807692,8
0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,3.26721682051,7
0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,2.03926625641,9
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.569118923077,7
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3.30239458974,8
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.571919769231,8
0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3.28746007692,9
0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0.387447589744,8
0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0.390543974359,9
0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2.08141086842,9
0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,2.08717964103,10
0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0.521710230769,7
0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0.360540717949,6
0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,3.23982266667,8
0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0.370062128205,8
0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,2.028941,9
0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0.574085307692,8
0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0.387745384615,9
0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,3.28013,9
0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,2.07205341667,10
0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0.515767717949,8
0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,3.19896953846,9
0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0.581134641026,9
0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,2.01938102632,7
0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,3.28091682051,10
0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0.365896102564,9
0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0.394368410256,10
0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,2.03698469231,10
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,2.07444723077,11
0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.502442666667,4
0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.365148461538,5
0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0.517814051282,5
0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.360080666667,6
0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.529441307692,5
0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0.388433384615,7
0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.528840846154,6
0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.367116461538,6
0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.358910512821,7
0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0.519607447368,5
0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0.353611435897,6
0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0.522236358974,6
0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0.3696055,7
0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.529324051282,6
0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.512774153846,7
0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.364196052632,7
0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,3.28114138462,6
0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,2.06126025641,8
0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0.367477205128,8
0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.50421374359,5
0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0.366430589744,6
0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0.514851384615,6
0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.363065076923,7
0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0.51590825641,6
0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.527463641026,7
0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0.361401692308,7
0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.365840076923,8
0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.525474710526,6
0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0.521046358974,6
0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.368315358974,7
0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0.523632564103,7
0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0.372784763158,8
0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.526503657895,7
0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.518572894737,8
0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.36392225641,8
0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0.368895567568,9
0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3.23731948718,5
0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,2.02582558974,6
0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,3.25294289744,6
0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0.575270538462,7
0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,2.03608220513,7
0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,3.20513374359,6
0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,3.22791546154,7
0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,2.02437697436,7
0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,2.04255887179,8
0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3.22255923077,6
0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,2.02931287179,7
0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,3.20853512821,7
0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,2.02655092308,8
0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,3.23742487179,7
0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0.370478358974,7
0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,3.22669784615,8
0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,2.0312485641,8
0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,2.0204084359,9
0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,3.23786548718,6
0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,2.01851,7
0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,3.23765271795,7
0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,2.03146215385,8
0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,3.23901225641,7
0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,3.23891484615,8
0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,2.02998815789,8
0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0.389781128205,8
0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,2.03468779487,9
0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,3.23486330769,7
0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,2.01572674359,8
0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,3.23443217949,8
0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,2.02231179487,9
0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,3.2063715641,8
0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,3.20423148718,9
0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,2.03315302564,9
0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,2.04547386842,10
0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0.576374243243,5
0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,3.24727952632,7
0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0.385276025641,6
0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0.566569512821,6
0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0.387878717949,7
0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0.585195394737,6
0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0.575892205128,7
0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0.383115358974,7
0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0.38353874359,8
0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0.568269487179,6
0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0.387046717949,7
0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0.574183717949,7
0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,2.01580746154,8
0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0.389847307692,8
0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0.572122333333,7
0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0.580939102564,8
0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0.400301384615,8
0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0.391791102564,9
0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,3.28493038462,6
0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,2.08460748718,7
0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,3.2865104359,7
0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,2.06335555556,8
0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,3.26838220513,7
0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,3.26281992308,8
0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,3.27512733333,8
0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,2.06512351282,8
0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,2.08570574359,9
0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,3.27841076923,7
0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,2.08823097436,8
0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,3.25657023077,8
0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,2.07463412821,9
0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,3.28172930769,8
0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,3.31097964103,9
0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,2.08564776923,9
0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,2.07275335897,9
0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,2.07129233333,10
0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0.568066589744,6
0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0.382775948718,7
0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0.56634374359,7
0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0.393649384615,8
0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0.576508025641,7
0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0.579517102564,8
0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0.382726794872,8
0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0.382612641026,9
0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,3.26051074359,7
0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0.529062358974,6
0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,2.0665265641,8
0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,3.26714376923,8
0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,2.08085076923,9
0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,3.28089782051,8
0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,3.26918551282,9
0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,2.07595510256,9
0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,2.05687823077,10
0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0.569345897436,7
0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0.388059102564,8
0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0.568069410256,8
0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.365789897436,5
0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0.573802128205,7
0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0.390251,9
0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,3.29953941026,8
0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,3.29025958974,9
0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,2.08462466667,9
0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,2.08937425641,10
0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0.574999435897,8
0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0.38702374359,9
0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,3.29285682051,9
0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,2.07042533333,10
0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0.580896564103,9
0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,3.24124935897,7
0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,3.2801005641,10
0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0.397915717949,10
0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,2.07461979487,11
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.433031078947,4
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.436745769231,5
0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6.53629208108,5
0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6.52825974359,6
0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0.517683783784,5
0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,5.83938617949,6
0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0.516612128205,6
0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,3.27927028205,8
0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,5.84440582051,7
0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0.449298236842,5
0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0.445518692308,6
0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.510199307692,6
0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0.511109888889,7
0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,6.539771,6
0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,5.83792135897,7
0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,6.52868720513,7
0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,5.84570964103,8
0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.460938384615,5
0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0.514098769231,7
0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.454379871795,6
0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,6.49942047368,6
0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,6.51411364103,7
0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.454166974359,6
0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,6.52509410256,7
0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.451987051282,7
0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,6.52721197368,8
0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0.516304615385,6
0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0.523098947368,7
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0.513642538462,7
0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3.20638910256,8
0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0.509319589744,8
0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,5.81580846154,7
0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,5.84922461538,8
0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,5.84004110256,8
0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,5.83093015385,9
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.453253102564,5
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.445535820513,6
0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6.53443476923,6
0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6.52784771795,7
0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0.505622128205,6
0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0.584037410256,8
0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,5.82927468421,7
0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0.513231025641,7
0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,5.84115633333,8
0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0.447702435897,6
0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0.452651410256,7
0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0.517182205128,7
0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0.512689384615,8
0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,6.52113758974,7
0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,5.82475789744,8
0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,6.52531979487,8
0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,3.31657615385,9
0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,5.83264689744,9
0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.460820282051,6
0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.454455384615,7
0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,6.53186674359,7
0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,6.51645865789,8
0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0.444260820513,7
0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,6.50682658974,8
0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0.442897153846,8
0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,6.49364784615,9
0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0.510347512821,7
0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0.364377794872,7
0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0.519165153846,8
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0.51349574359,8
0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0.520796236842,9
0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,5.83029863158,8
0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,5.83176589474,9
0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,5.83500679487,9
0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,5.83198569231,10
0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0.463825769231,5
0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0.464559815789,6
0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,6.52869676923,6
0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0.394343820513,8
0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,6.51510302564,7
0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.537213897436,6
0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,5.86053794872,7
0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.539319526316,7
0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,5.85589758974,8
0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0.461710666667,6
0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0.462934538462,7
0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0.540455564103,7
0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0.543898589744,8
0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,6.52727110526,7
0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0.365337076923,8
0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,5.8266234359,8
0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,6.52784723684,8
0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,5.85026817949,9
0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0.464575820513,6
0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0.466457487179,7
0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,6.50772074359,7
0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,6.53477194872,8
0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0.468137205128,7
0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,6.51527776316,8
0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0.466391052632,8
0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2.02366464103,6
0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0.388676263158,9
0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,6.54143158974,9
0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0.528053435897,7
0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0.524750846154,8
0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.535704179487,8
0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.528799897436,9
0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,5.83338217949,8
0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,5.85268026316,9
0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,5.85208997436,9
0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,5.8539675641,10
0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0.47497974359,6
0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,2.03248607692,8
0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0.471350076923,7
0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,6.53115930769,7
0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,6.52078964103,8
0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0.534126076923,7
0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,5.86826833333,8
0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0.53985925641,8
0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,5.85276461538,9
0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0.47529025641,7
0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0.475411666667,8
0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0.530624897436,8
0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,2.03775183784,9
0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0.526296717949,9
0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,6.51717107692,8
0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,5.85417651282,9
0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,6.51624907692,9
0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,5.84160248718,10
0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0.472835153846,7
0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0.474285473684,8
